,entropy,target_entropy,optimal_lambda
U58227,0.6682553455125736,0.9225469731639375,0.5
U41936,0.7765111760624054,0.9506694591498795,0.5
U56945,0.5993248020796076,0.9026771522476352,0.5
U50115,0.7094901728242334,0.9336611260485314,0.5
U61307,0.7384106058603119,0.9411516006081172,0.55
U40665,0.6283886031766193,0.911267034934599,0.5
U27799,0.720864852734569,0.9366358364439894,0.5
U40831,0.6471260419273364,0.9166378271871386,0.5
U80401,0.6171159556252747,0.9079738797095874,0.55
U13334,0.5152451677990694,0.875795653495403,0.5
U52697,0.6856691455571748,0.9273056831007763,0.55
U1551,0.5692069339948335,0.8934166387437529,0.5
U35822,0.6985256166889977,0.9307573350920283,0.55
U44480,0.48462278881003373,0.865128793307487,0.5
U8937,0.512081344425889,0.8747174507979459,0.5
U1995,0.6398172276632326,0.9145578586906074,0.55
U43012,0.46211712722443515,0.8569399956499342,0.55
U69680,0.5627513283030339,0.891380862476565,0.5
U25395,0.7462325612294841,0.9431371219154623,0.5
U72994,0.6788273455592756,0.9254476688152576,0.5
U15164,0.701962861793968,0.9316715356666703,0.5
U81246,0.44721046303950723,0.8513387298933082,0.5
U10154,0.6801491274427421,0.9258077864054798,0.5
U57194,0.5234795641949893,0.8785772359256455,0.5
U47883,0.42443398163113005,0.8424847135068309,0.5
U7359,0.5235493828396423,0.8786006705747769,0.5
U87161,0.5447005046118865,0.8855876583199276,0.5
U47073,0.5183012758450682,0.8768321303544512,0.5
U33890,0.7653873784338046,0.9479299809078724,0.5
U21189,0.48508990049550066,0.8652955027830774,0.55
U91622,0.5411036270519343,0.8844149781035446,0.5
U91485,0.6572264835162559,0.9194815326820344,0.55
U51016,0.7561192654154979,0.945623073846773,0.55
U47134,0.6480268405038254,0.9168928769386081,0.5
U68460,0.7184757536754975,0.9360141697874178,0.5
U56314,0.7517525099253479,0.9445283055515713,0.5
U18330,0.7360847325256588,0.9405579572841813,0.5
U5424,0.7235611341655127,0.9373354582569274,0.5
U12946,0.5788318936405008,0.8964178389992449,0.5
U1288,0.7225400502712009,0.9370707566823181,0.5
U63071,0.7109942660229861,0.9340566562697203,0.5
U38693,0.6748130205531704,0.9243505218599644,0.55
U50749,0.7732823084550725,0.9498775312964253,0.5
U31917,0.45322446169470737,0.8536162389015347,0.5
U75989,0.36251917800425093,0.8163308275600348,0.5
U69813,0.6665770655790135,0.9220831235875379,0.5
U61633,0.7952440135348054,0.955212686202446,0.55
U75564,0.6338790733763815,0.9128539158384701,0.5
U91823,0.7190432864259603,0.936161996885714,0.5
U35367,0.648110467142858,0.9169165403757294,0.5
U1608,0.8121754608424365,0.9592459465812917,0.5
U47746,0.6120733537204924,0.906485151525469,0.5
U71689,0.6703333412981083,0.9231200082126002,0.55
U71681,0.5674645428699049,0.8928690028345029,0.5
U77466,0.47193396530992315,0.8605502735073207,0.5
U58526,0.8579592881392911,0.9698249127777269,0.5
U78975,0.553116089268709,0.8883073556671844,0.5
U59424,0.7047960076885668,0.9324223760533734,0.55
U48757,0.2737832336371604,0.7717584081375917,0.5
U43556,0.8265399430423012,0.9626153200196355,0.55
U73849,0.2559580248098155,0.7614366031496678,0.45
U60223,0.7183680736903617,0.935986111489225,0.55
U84867,0.7515192112873517,0.944469673349178,0.5
U58131,0.7153485547422919,0.9351979384846296,0.5
U8143,0.6028071656149029,0.9037237197773307,0.5
U82865,0.6685552256476723,0.922629757047905,0.55
U12836,0.8349496215335912,0.9645662332810432,0.55
U8907,0.6461603044530551,0.9163640751370498,0.55
U17629,0.8632382806347496,0.971015445778117,0.5
U93564,0.624372198932092,0.9100991556478186,0.5
U55278,0.5272158615297259,0.8798278268340841,0.5
U51511,0.849128420214469,0.9678201845628784,0.55
U55032,0.5386273583666744,0.8836040173177021,0.5
U30053,0.6152861028983707,0.9074347808321584,0.55
U37336,0.6848590621726639,0.9270864665347459,0.55
U62637,0.7701840655593966,0.9491151501691677,0.5
U55008,0.8094891394869128,0.9586105521363186,0.5
U42153,0.6157426227736167,0.907569397596218,0.5
U28276,0.6200787307854373,0.9088440471879624,0.5
U69892,0.48776361036870886,0.8662472707826664,0.45
U8949,0.7300478300233116,0.9390100985228855,0.5
U78855,0.7272909239791372,0.9382998212483193,0.5
U88663,0.5482228709418998,0.8867300573457686,0.5
U83570,0.7621751496207475,0.9471329746537334,0.5
U73204,0.7590924778903074,0.9463655827709524,0.55
U89764,0.7788285375911287,0.9512362042934571,0.55
U23610,0.42604156386447434,0.8431219462717641,0.45
U90165,0.5618920123113677,0.8911084700087982,0.5
U71427,0.7372179582621429,0.940847382854253,0.5
U65198,0.8021170115504598,0.9568581171960657,0.5
U33201,0.5677587251490855,0.8929615590269293,0.55
U93980,0.7150590567449268,0.9351222322388567,0.55
U8008,0.6268622669151972,0.9108239163719732,0.45
U82362,0.5676643979536127,0.8929318858034395,0.5
U29876,0.47068648328637713,0.860094846285886,0.5
U9530,0.7484995142450793,0.9437094513312495,0.5
U30159,0.7974236581043499,0.955735732022109,0.5
U47776,0.6677480244714391,0.9224068561609784,0.5
U78816,0.7065708553162687,0.9328915169550136,0.5
U13021,0.6813863064675721,0.9261443471563696,0.55
U19793,0.6417840584637865,0.9151194480761938,0.45
U18349,0.8184371148196,0.9607205117255991,0.5
U40171,0.7190139746175127,0.936154364230183,0.5
U64298,0.6316880314905574,0.9122219743886109,0.5
U32223,0.6344646475737514,0.9130225114925815,0.55
U37396,0.5855766021481684,0.8984972310629022,0.5
U2069,0.7498965569456477,0.9440614673791641,0.55
U31927,0.6443502191372266,0.915850097761887,0.45
U41852,0.5005115199783128,0.8707286120527304,0.55
U45213,0.7423134273468333,0.9421443830856121,0.55
U90765,0.8018946236940708,0.9568050533100432,0.5
U67498,0.5258875617472434,0.8793840409951312,0.5
U12787,0.5717458100599699,0.8942122151294651,0.5
U78848,0.7764586110762022,0.9506565879171877,0.55
U35595,0.6980371462891191,0.9306271252265848,0.55
U81934,0.5494051461069256,0.8871121850567755,0.5
U78679,0.6543968009589504,0.9186884017260211,0.5
U58377,0.8298482627426528,0.963384684576791,0.5
U32254,0.6329836711298433,0.9125958749240987,0.5
U37499,0.8049145454309493,0.957524632520267,0.55
U42508,0.5245737044935554,0.8789441973681356,0.5
U15524,0.7285689924029387,0.9386293645636749,0.5
U55626,0.8743058938504652,0.9734926596923262,0.5
U92597,0.6224984924547983,0.9095522673225158,0.5
U12077,0.7802845981913475,0.9515916157549423,0.5
U32668,0.6312559404875272,0.9120971435292022,0.5
U53543,0.5927538222157475,0.9006890286727329,0.5
U23911,0.6027432855389615,0.903704565264784,0.5
U89401,0.7346745834740778,0.9401973073798701,0.45
U31638,0.6595500526916399,0.9201307651936387,0.5
U4367,0.6299946415130276,0.9117323635154746,0.5
U6935,0.6863836832514925,0.9274988721467825,0.45
U91849,0.6153780810339528,0.907461909404895,0.5
U54923,0.7789354777313869,0.9512623255105253,0.5
U37106,0.47803588180086176,0.8627641668580127,0.5
U78611,0.4932258181924029,0.8681787675331932,0.5
U87427,0.607444619770794,0.9051099474568514,0.5
U48255,0.759148238371726,0.9463794857542065,0.5
U45621,0.793438023897213,0.954778436236728,0.5
U80373,0.6797321289760705,0.9256942362665862,0.45
U434,0.611137454995172,0.9062077672352419,0.55
U74156,0.5638648086751877,0.8917333273858047,0.55
U31151,0.7497552288983828,0.9440258804914322,0.5
U690,0.6616418958920286,0.9207136874623413,0.5
U846,0.6567312983347271,0.9193429348242185,0.5
U37490,0.6561008361983758,0.9191663531351448,0.5
U63674,0.7079689725783996,0.9332604143155623,0.5
U19110,0.6080375973301634,0.9052865892186912,0.5
U64552,0.6352147602432499,0.9132382984882508,0.45
U32963,0.5055011019304777,0.8724577831694995,0.5
U31853,0.817124966428637,0.9604122615129881,0.5
U35063,0.6048599601859097,0.9043383897364331,0.5
U16742,0.6240931405191368,0.9100177887186844,0.5
U41923,0.5563370893611823,0.8893395427622749,0.5
U88309,0.6188825898587367,0.90849314163485,0.5
U88812,0.7200636313358867,0.9364275348357929,0.5
U78396,0.501924484306746,0.871219678285493,0.5
U55260,0.7034097214068362,0.9320552847183684,0.5
U6875,0.8042626033554948,0.957369472461775,0.55
U57307,0.5556722261163118,0.8891268760025854,0.45
U27541,0.7264368000686658,0.9380793314757191,0.55
U1536,0.45879996035092185,0.8557061914645004,0.45
U896,0.6614731372953108,0.9206667151633962,0.55
U77774,0.7258821359584722,0.9379360353419428,0.55
U83138,0.4056838710822129,0.8349059350874519,0.45
U59499,0.6923941574921503,0.9291175829947188,0.5
U77889,0.5911512420138471,0.9002014772211883,0.55
U9421,0.8447401946487814,0.9668177873324022,0.5
U31477,0.6542064674267462,0.9186349547791792,0.45
U73832,0.5943161289177872,0.901163313705089,0.45
U7164,0.6333941768157317,0.9127142124638453,0.5
U62847,0.7413403841160308,0.94189725613433,0.5
U36587,0.6356611562493826,0.9133666177302779,0.5
U3269,0.6485639537160747,0.9170448188196265,0.55
U47049,0.7462061883468529,0.9431304554692248,0.5
U4121,0.7032624939676837,0.9320162646142435,0.55
U34452,0.24223174742829962,0.753088840994962,0.45
U85126,0.5338212625598543,0.8820215042191311,0.55
U56232,0.6656332943352042,0.9218218698334845,0.55
U88121,0.5862823815354745,0.8987137135243971,0.5
U43188,0.44862154086163003,0.8518752968918615,0.45
U87686,0.6886114065924994,0.9281001491628456,0.55
U10848,0.760657109842443,0.9467553889061365,0.55
U3655,0.6759697709185222,0.9246672052596666,0.5
U93401,0.6811622161268349,0.9260834221546309,0.55
U71146,0.8057035752409553,0.9577122845921624,0.55
U55235,0.7800042478485105,0.9515232259942632,0.55
U53146,0.7529544038634978,0.944830132956901,0.55
U63988,0.3677197266685688,0.818659650496659,0.5
U92033,0.37027314490307356,0.8197934479101239,0.5
U58198,0.7301831753564985,0.9390449130119686,0.5
U88913,0.7458558159929443,0.943041871664011,0.45
U19944,0.5886769375505561,0.8994466412686194,0.5
U12284,0.6274339837383462,0.91098999543515,0.5
U49267,0.6730516292194596,0.9238674708452027,0.5
U46069,0.37306362028097806,0.8210253754532322,0.5
U9343,0.6857944722793272,0.9273395792405036,0.5
U85113,0.6831103522780828,0.9266125402238897,0.55
U25866,0.5447005046118865,0.8855876583199276,0.5
U9499,0.6358289727371729,0.9134148389539809,0.5
U55568,0.6221909704757088,0.9094623835381646,0.5
U25999,0.7882445837025579,0.9535252524152931,0.5
U18409,0.8413500109556952,0.9660405153745398,0.5
U85677,0.7285689924029387,0.9386293645636749,0.45
U70239,0.696474529010569,0.9302100935716312,0.5
U22577,0.6377835137199053,0.9139757179442057,0.5
U68809,0.8215250623836431,0.9614443761170802,0.5
U55174,0.6278188423990776,0.9111017255640875,0.45
U82785,0.57969806471116,0.8966859606657716,0.55
U70561,0.7883159738438675,0.9535425236628147,0.5
U88099,0.7301831753564983,0.9390449130119686,0.5
U73423,0.6631828811779744,0.9211421628414382,0.55
U43790,0.48750878808709913,0.8661567411719978,0.5
U21908,0.307262840345255,0.789772501291141,0.45
U19370,0.7062262028733596,0.9328004896816595,0.55
U37002,0.603158597900892,0.9038290681122128,0.5
U31291,0.36689454309740666,0.818291896663252,0.5
U15486,0.6168881709271071,0.9079068410607696,0.5
U90440,0.6934606957655874,0.9294036424460305,0.5
U44902,0.5669801271696472,0.8927165113590629,0.55
U77451,0.6729146022317966,0.9238298496340813,0.55
U35993,0.67173042398538,0.923504473996621,0.55
U14637,0.8012118480084487,0.9566420628580001,0.55
U69146,0.6066747610610361,0.9048804087407123,0.55
U41419,0.7333690807374437,0.9398629270801443,0.5
U54065,0.8156482112577474,0.9600648678501681,0.5
U85090,0.42604156386447434,0.8431219462717641,0.45
U55880,0.6578609187685961,0.9196589833461115,0.5
U31552,0.5763225542887565,0.8956392615195916,0.45
U46625,0.5269699368201863,0.8797457307511591,0.5
U87775,0.48059203538999673,0.8636848742303831,0.5
U83338,0.31442751213564707,0.7934217615223685,0.45
U35346,0.7590650065966017,0.9463587329433004,0.5
U62546,0.667087768360571,0.9222243724213508,0.5
U14617,0.7938560550822903,0.954879022057424,0.5
U78179,0.7699296643404031,0.9490524410141368,0.55
U43356,0.6770392676918006,0.9249596157692688,0.5
U66307,0.6562584277455196,0.9192105045596113,0.5
U11590,0.762345561188314,0.9471753239698988,0.55
U27839,0.587689769483718,0.899144777503964,0.55
U38610,0.6370688002202823,0.9137707820132736,0.5
U93472,0.8264370077209319,0.962591342460038,0.5
U14973,0.5817619641229187,0.8973235476370561,0.5
U68609,0.7308596113280188,0.9392188333462349,0.5
U32874,0.8008629865537088,0.956558740654661,0.5
U51962,0.6066725465081949,0.9048797481203816,0.5
U72441,0.7461348241226292,0.9431124153218128,0.5
U24069,0.6682927780135143,0.922557308275192,0.5
U63375,0.6168085737736755,0.9078834103860827,0.5
U36497,0.5093303860878523,0.8737756087214203,0.5
U61722,0.7069457429994436,0.9329904894324547,0.55
U59425,0.7701657601462208,0.9491106384917832,0.55
U85414,0.591408468928444,0.9002798043022756,0.5
U77627,0.7167892034662139,0.9355743165976019,0.5
U5874,0.7190760646232556,0.936170531877611,0.55
U6834,0.6584691611074905,0.9198289793910812,0.5
U54615,0.6643449638966608,0.9214647567804847,0.5
U36160,0.7316701458401292,0.9394270626115752,0.5
U34262,0.7793638898298825,0.9513669407639619,0.5
U39188,0.6504497017632241,0.9175774749200634,0.5
U5496,0.679228464824477,0.9255570124302513,0.5
U64200,0.49193291899386093,0.8677231359010622,0.45
U37716,0.5943161289177872,0.901163313705089,0.45
U50155,0.7473117198957812,0.9434097464058343,0.55
U30275,0.6907499749435662,0.9286759004637425,0.5
U7682,0.5819040763896439,0.8973673828249085,0.55
U2817,0.7085568550677084,0.9334153548096856,0.55
U78496,0.6711113322783597,0.9233341840023152,0.5
U74089,0.7271565335870076,0.938265142470381,0.55
U72279,0.8410247685036263,0.9659658149580242,0.55
U61512,0.6294386435574655,0.9115713778995097,0.5
U78185,0.5952976447404915,0.901460772340394,0.5
U47844,0.6833096863419704,0.926666611689024,0.5
U24375,0.6486352207184172,0.9170649717012256,0.5
U59479,0.7637291882993311,0.9475188918029301,0.5
U2894,0.581480890238739,0.8972368238610974,0.5
U85931,0.569034188388602,0.8933624045001938,0.5
U46694,0.38166281178470957,0.8247759128193842,0.45
U8598,0.37064078520219607,0.819956176147582,0.5
U17030,0.5269699368201863,0.8797457307511591,0.5
U29051,0.6619572658593224,0.9208014419114909,0.5
U12623,0.674091901420897,0.9241528813487143,0.55
U74314,0.5028052921820946,0.8715252378220494,0.5
U48542,0.6639776396646202,0.921362836472086,0.5
U29484,0.7275276651903263,0.9383608986828393,0.5
U76344,0.5556722261163117,0.8891268760025854,0.45
U67420,0.8672346163119989,0.971912842888874,0.55
U78243,0.5763225542887565,0.8956392615195916,0.45
U54369,0.6261857824790125,0.9106272465828893,0.45
U22569,0.7483144632261226,0.9436627841885987,0.55
U78184,0.6461397903450918,0.9163582565715426,0.5
U20565,0.4056838710822129,0.8349059350874519,0.45
U5393,0.3638559197295816,0.8169319640513208,0.5
U29081,0.676857791399759,0.9249100244827306,0.5
U11498,0.5927538222157475,0.9006890286727329,0.5
U50678,0.8284221718049252,0.9630533421847413,0.5
U52246,0.6588192920419241,0.9199267795981729,0.5
U14569,0.6442554362476628,0.9158231521586391,0.55
U45669,0.41393264874386104,0.8382738846971227,0.45
U46052,0.5939309837756668,0.9010464840718222,0.5
U79098,0.7724247521498734,0.9496667583259789,0.5
U72172,0.7057314686150192,0.9326697616724344,0.5
U15059,0.6512258052357499,0.9177963374773701,0.55
U25356,0.6793383316436746,0.9255869527026443,0.55
U75660,0.5415265982628829,0.8845532012257135,0.5
U66699,0.6584703344693656,0.9198293072094669,0.5
U57713,0.722625730935211,0.9370929796820132,0.5
U83731,0.682534678734481,0.9264563118118173,0.55
U62693,0.6132309042240393,0.906827760613845,0.5
U41854,0.7214558015953789,0.936789352728666,0.5
U29930,0.691539136411975,0.9288880005224955,0.55
U45830,0.7558266487936374,0.9455498716719989,0.5
U22264,0.45208574672562585,0.8531868693407967,0.5
U4640,0.7224614924624327,0.9370503792853959,0.5
U48400,0.6905007286844976,0.9286088711713827,0.5
U47897,0.7406385418240871,0.941718845832552,0.5
U73841,0.5908204435337497,0.9001007070845609,0.5
U38202,0.5830984515936802,0.8977354553377517,0.5
U22535,0.5763225542887565,0.8956392615195916,0.45
U17362,0.7504663309503578,0.944204884033806,0.5
U4871,0.6329600317192624,0.9125890584604702,0.5
U8853,0.8084009402422677,0.95835268069374,0.55
U6603,0.4443536682627593,0.8502482641293148,0.5
U63176,0.5037419426743757,0.8718497001800686,0.5
U42171,0.5279534447050473,0.8800738677443795,0.5
U42859,0.7153139831162997,0.9351888989924353,0.5
U15808,0.2076531463079713,0.7302435054085471,0.45
U9003,0.4507328793447829,0.852675624376283,0.45
U8736,0.6492571593358496,0.9172407683508208,0.5
U89768,0.6123784026316831,0.9065754894554968,0.5
U64055,0.829448915769691,0.9632919450116152,0.5
U75121,0.6805551454662656,0.9259182930305075,0.5
U90699,0.7224619407093635,0.9370504955628327,0.5
U84027,0.781299016481356,0.9518389127916832,0.55
U44740,0.5988172907669483,0.9025242221106864,0.5
U79053,0.6176493498789429,0.9081307839966141,0.5
U17148,0.7266416933132549,0.9381322430123262,0.5
U82252,0.70461759010113,0.9323751631301794,0.5
U3798,0.824633641049826,0.9621708815461142,0.5
U16676,0.5176955208615112,0.8766270782203831,0.5
U52390,0.6026318977544951,0.9036711616272681,0.5
U91151,0.5556722261163117,0.8891268760025854,0.45
U87585,0.6853991993061653,0.927232656007695,0.5
U75152,0.7738995553563495,0.9500291245361324,0.55
U24428,0.5867789727558298,0.8988659071510037,0.5
U46301,0.7746446062276193,0.9502119771054549,0.5
U64441,0.7221140156016892,0.936960224727174,0.55
U75442,0.894184653458061,0.9778797265194015,0.55
U73530,0.511916049619631,0.8746609734725534,0.45
U14484,0.7233182140109037,0.9372725117420595,0.55
U25548,0.6786593041143364,0.9254018459810617,0.55
U44801,0.6980530769220847,0.930631372950048,0.5
U51247,0.7101292965475458,0.9338292777995213,0.5
U49087,0.6761397851370214,0.9247137134811032,0.5
U22262,0.6194115332387624,0.9086483818185176,0.5
U52179,0.7689710872496184,0.9488160055665337,0.5
U76968,0.6715101375418447,0.9234438954669283,0.5
U23648,0.5855766021481684,0.8984972310629022,0.5
U76182,0.6553641358673594,0.9189598438736143,0.5
U72857,0.6075767548223698,0.9051493210362328,0.5
U15281,0.7603814541906482,0.9466867597408479,0.5
U31273,0.540911828109617,0.8843522714777811,0.5
U8763,0.5297366041175372,0.8806675549970929,0.5
U77534,0.7529132654819988,0.9448198083922944,0.5
U65719,0.6441498666651879,0.9157931362984428,0.5
U78856,0.6172451312382617,0.9080118882110002,0.5
U69216,0.7829279616300019,0.9522354836053086,0.5
U83090,0.765128260458493,0.9478657888469113,0.5
U79383,0.6972346181344846,0.9304130397236062,0.55
U40802,0.7232871993393591,0.9372644738696198,0.55
U54776,0.7593593983674394,0.9464321277146405,0.55
U69474,0.7713706375795744,0.9494074179922387,0.5
U9263,0.3839370372147232,0.8257565016724793,0.45
U1277,0.5934159312746725,0.9008901536824426,0.5
U4443,0.45666984631125296,0.8549101380837387,0.45
U39100,0.549486137137512,0.8871383383953002,0.5
U7151,0.6914388027508345,0.9288610449567921,0.5
U37643,0.4991724280958502,0.8702621950415703,0.5
U56498,0.6662183381064779,0.9219838559129573,0.55
U46638,0.6084975715362542,0.905423515795486,0.5
U54824,0.7433616398872344,0.9424103112447242,0.5
U80336,0.6192602240681736,0.9086039847539963,0.5
U85983,0.3509058062684594,0.811032225659275,0.45
U42201,0.6505595582026124,0.9176084673195632,0.5
U45685,0.7479482785329804,0.9435704105830449,0.55
U30944,0.7709108603693117,0.9492942117112305,0.55
U30149,0.7688417638742094,0.9487840895827575,0.55
U48742,0.6587226335869126,0.9198997846631294,0.5
U14785,0.5837859031714726,0.8979470349845692,0.5
U83250,0.38166281178470957,0.8247759128193842,0.45
U60853,0.6077866759440276,0.9052118592109993,0.5
U90591,0.6077866759440277,0.9052118592109994,0.5
U73748,0.8580059916893558,0.96983547115288,0.5
U78404,0.5970751255171991,0.9019984592912038,0.5
U80703,0.6847665223352196,0.9270614111407186,0.5
U34675,0.4582362323402915,0.8554958066132804,0.5
U73715,0.4426983341836405,0.8496138384595509,0.45
U683,0.7737737099348014,0.9499982252825678,0.5
U40269,0.4682683718904832,0.859209291942076,0.45
U12023,0.6036668982039818,0.9039813536979027,0.5
U40250,0.7502664528679416,0.9441545830507921,0.5
U52113,0.7703630015378454,0.9491592474376538,0.5
U60390,0.6876242774956631,0.927833908891167,0.5
U79865,0.7017271427742623,0.9316089562291134,0.5
U88778,0.4479265434171771,0.85161119081567,0.45
U71723,0.7897387093401377,0.9538864620141696,0.55
U32534,0.7524410296588445,0.9447012582852173,0.55
U59907,0.7042967439684829,0.932290236647758,0.5
U73435,0.646864335249806,0.9165636750003646,0.5
U88847,0.6761397851370214,0.9247137134811032,0.5
U76809,0.671492896616736,0.9234391535606892,0.55
U76273,0.7153485547422919,0.9351979384846296,0.5
U74267,0.4056838710822129,0.8349059350874519,0.45
U5121,0.6417840584637866,0.9151194480761938,0.45
U15227,0.7728065391569315,0.9497606182822826,0.5
U48384,0.6331760204741356,0.9126513316106871,0.5
U89655,0.7452862917963563,0.942897809159698,0.5
U32212,0.5323786846851454,0.8815442799465665,0.55
U43017,0.6298883656824021,0.9117016008242588,0.5
U88576,0.5798446736719736,0.8967313114812638,0.5
U66666,0.541498367157181,0.8845439782491291,0.5
U43180,0.7471128613224634,0.9433595330656716,0.5
U33182,0.7052416033377771,0.9325402479812239,0.55
U91706,0.7047636269323082,0.9324138081567808,0.5
U69292,0.8212694332329066,0.9613845352633705,0.5
U8005,0.4583342196083227,0.8555323905941027,0.5
U85235,0.5074262240912267,0.8731212970798586,0.5
U74327,0.7167176533491287,0.9355556379890131,0.55
U41994,0.6040651400921475,0.9041005943856023,0.55
U90843,0.6260853315119437,0.9105980286542027,0.5
U83716,0.6479443660327703,0.9168695371322028,0.55
U92318,0.6218604707386058,0.909365744088753,0.5
U93801,0.6641871725716366,0.9214209804388104,0.5
U8996,0.6659447870606575,0.9219081296631744,0.5
U6611,0.7381386801765685,0.941082273055904,0.55
U27260,0.7506118112374583,0.9442414886200127,0.5
U58470,0.8226252489328227,0.9617017515882168,0.55
U3058,0.8320147048819155,0.96388717188358,0.55
U46346,0.7493046332689931,0.94391238312202,0.5
U37134,0.617268940339767,0.9080188930823433,0.5
U69861,0.7832591377675984,0.9523160285188642,0.5
U60845,0.5803677867727086,0.8968930522822823,0.5
U54025,0.6727247329106169,0.9237777102552335,0.55
U43277,0.7215650247139932,0.9368177156190287,0.5
U10893,0.7059974279776995,0.932740047576596,0.55
U15197,0.5295221619069326,0.8805962429967834,0.5
U54070,0.7677200343717858,0.9485070752980453,0.5
U37031,0.7620746732384578,0.9471080015190305,0.5
U26461,0.38954970906993475,0.8281568088914636,0.45
U53352,0.6054933386198772,0.9045277058437884,0.5
U25111,0.5563394236629865,0.8893402890664328,0.45
U40413,0.5855766021481684,0.8984972310629022,0.5
U89334,0.6407290589578821,0.9148183854356629,0.45
U26136,0.7916646816901951,0.9543512662339144,0.5
U44681,0.7641338539521866,0.9476192800342788,0.5
U81619,0.6966993388417133,0.9302701369387377,0.45
U82283,0.3509058062684594,0.811032225659275,0.45
U80975,0.624811093686443,0.9102270682875687,0.5
U46705,0.6538916533578629,0.9185465255430804,0.5
U35459,0.48776361036870886,0.8662472707826664,0.45
U33946,0.7560504449447065,0.9456058594739735,0.5
U78037,0.7765672245292898,0.950683182591089,0.55
U31155,0.6261857824790124,0.9106272465828892,0.45
U25875,0.5380716760567251,0.8834216255920125,0.5
U31841,0.49193291899386093,0.8677231359010622,0.45
U53681,0.5695540290318749,0.8935255709623741,0.5
U20379,0.7516397431336381,0.9444999670181384,0.5
U85138,0.818985767947505,0.9608492842409974,0.45
U89825,0.5516386775680192,0.8878323016384907,0.5
U92153,0.7873298926917001,0.9533038525823023,0.5
U69720,0.42604156386447434,0.8431219462717641,0.45
U40132,0.7038845682269925,0.932181090209576,0.45
U50633,0.6697394210342996,0.9229563719876913,0.5
U56548,0.5876732585168281,0.8991397252068988,0.5
U12032,0.615906529301032,0.9076177102210652,0.5
U44610,0.6375670687544008,0.9139136742261069,0.5
U87055,0.7668945547333577,0.9483030138662485,0.55
U42351,0.7643377953331916,0.9476698570778778,0.55
U8072,0.8440908879243268,0.966669113362743,0.5
U34133,0.5623806629993257,0.8912634070299833,0.45
U89167,0.6632048471121713,0.9211482647721853,0.5
U30476,0.5763225542887565,0.8956392615195916,0.45
U20197,0.5876875150340963,0.899144087657103,0.5
U30480,0.8268952712757911,0.9626980711562252,0.5
U74410,0.8218355094542055,0.9615170294047636,0.5
U47998,0.4925111157576533,0.8679270169500212,0.55
U42117,0.5859833943652603,0.898622031185721,0.5
U3155,0.7050260181525098,0.9324832273947272,0.5
U79559,0.8045826719906117,0.9574456603069581,0.55
U45957,0.5720430705859,0.8943051790744244,0.55
U46041,0.7455448016891639,0.9429632107651423,0.55
U23487,0.6579806740301857,0.9196924633661148,0.55
U77224,0.5964813905058889,0.9018189973807759,0.55
U89705,0.791109043375614,0.9542172642819505,0.5
U15084,0.4835343732014824,0.8647398447231601,0.5
U81754,0.5778809039771683,0.8961230919767016,0.5
U68536,0.43532053830259393,0.8467629192738622,0.5
U34111,0.8152725072603283,0.9599764065060887,0.55
U83158,0.7614591267402934,0.9469549515664805,0.5
U56794,0.753641515318125,0.9450025117251408,0.5
U84626,0.6553607376375493,0.9189588908635113,0.5
U69321,0.511916049619631,0.8746609734725534,0.45
U12384,0.36599723897647396,0.8178912496318831,0.45
U71654,0.6974573218907414,0.9304724687895093,0.5
U34013,0.37348061874765015,0.8212088365747311,0.45
U90553,0.19948084498913315,0.7244029993859115,0.45
U91797,0.7285195718289574,0.9386166303240572,0.5
U61994,0.38166281178470957,0.8247759128193842,0.45
U17163,0.5975813012496216,0.9021513428951459,0.55
U54737,0.49194590168848634,0.8677277159017642,0.5
U38625,0.5971282038462186,0.9020144957551609,0.5
U2322,0.526622928736359,0.8796298382492103,0.55
U15677,0.5004395771240205,0.8707035791409407,0.5
U89769,0.7245030307795507,0.9375793668083828,0.55
U21431,0.3525443842097867,0.811788248611527,0.5
U87363,0.7577929338538615,0.9460413306320092,0.5
U77364,0.6424329970918303,0.9153044374994326,0.5
U5718,0.5280932400653767,0.8801204692832173,0.5
U60066,0.497581768075603,0.8697068522166091,0.5
U9610,0.6023180362366407,0.903577012376524,0.5
U29826,0.6805595865504974,0.9259195014764138,0.5
U14740,0.5873912949424793,0.8990534278240618,0.55
U57196,0.6407290589578821,0.9148183854356629,0.45
U72079,0.5437914746134178,0.8852918760798304,0.5
U39447,0.729975384912937,0.9389914615547854,0.5
U56478,0.4452272603812089,0.8505823164005932,0.45
U49630,0.7533876785806777,0.9449388452010541,0.5
U80595,0.7004613289711371,0.9312726160194776,0.55
U9893,0.4428665611180847,0.8496783999002318,0.5
U11311,0.6152101557080594,0.9074123780752598,0.5
U33137,0.6777131759293978,0.9251436789101454,0.5
U57244,0.8776490062444213,0.9742359988508139,0.5
U74981,0.5556722261163118,0.8891268760025854,0.45
U41138,0.5647045584366449,0.8919987765319187,0.5
U83834,0.837887929591899,0.9652441691691908,0.5
U53615,0.5709497436336899,0.8939630662599705,0.5
U9952,0.7828029544481802,0.9522050736868412,0.55
U43663,0.6068638310782747,0.9049368028556205,0.5
U10971,0.5763225542887565,0.8956392615195916,0.45
U59352,0.6183079385194586,0.908324366226011,0.5
U17431,0.6829942204562401,0.9265810324241778,0.5
U13389,0.6653238374941077,0.921736141805904,0.55
U7124,0.6278352078131223,0.9111064754697932,0.5
