,entropy,target_entropy,optimal_lambda
308698,0.5249151922360287,0.67928728495612,0.15
259501,0.6646978765137185,0.7826625883157552,0.15
629745,0.6556261059877181,0.7762359329151625,0.15
560991,0.5869633955889209,0.7263845714024707,0.15
450576,0.6808098531338799,0.7939908534616112,0.2
468235,0.7557186851735564,0.8453101741600371,0.15
192535,0.4081768979645286,0.5841293826483487,0.15
198538,0.7485522839986675,0.8404914190576105,0.2
351295,0.7520801795718677,0.8428659042144718,0.15
412646,0.7752552463704844,0.8583547767712885,0.15
544008,0.6197886979367454,0.7504922148200732,0.15
512610,0.7562486866389162,0.8456658246049217,0.2
553789,0.6842291711450792,0.7963811125048784,0.15
681596,0.5473070534881,0.696528076402716,0.15
479126,0.6703619269363189,0.7866573493134212,0.15
613109,0.7847339269189173,0.8646362859444602,0.15
161532,0.5515203774421125,0.6997403823371836,0.15
50971,0.6736621821692272,0.78897873978628,0.15
322298,0.587974114425707,0.7271347898357592,0.15
509502,0.4768384611623665,0.6412431910643042,0.15
338685,0.7255222385990437,0.8248793608582761,0.15
392948,0.791333243966965,0.8689917362573146,0.2
347541,0.6618879257194322,0.780675724925977,0.15
555016,0.7015173468603593,0.8083939390837,0.15
278805,0.6722123630530958,0.7879595025403779,0.15
226627,0.7490662419258974,0.8408376216701652,0.2
589355,0.7675356486368465,0.8532162797799343,0.2
335167,0.5867497477981611,0.7262259225741017,0.2
41660,0.5475155335285855,0.6966872570379049,0.15
7152,0.625403631793006,0.7545642745789414,0.15
518724,0.6115768420670916,0.7445101437081262,0.15
64112,0.6555867475045799,0.7762079732270835,0.15
215876,0.5999119128694669,0.7359570868548303,0.15
391876,0.635523839832089,0.7618669039139786,0.15
41646,0.7748240538733726,0.8580682977129506,0.15
198777,0.5684804695790794,0.7125729455143935,0.15
590574,0.6794396783818641,0.793031691788982,0.15
417621,0.3955869661146439,0.5732514796170315,0.15
31524,0.7760381622274943,0.8588747736890027,0.15
283855,0.6896506433804624,0.80016119798454,0.15
396346,0.7282914147174304,0.8267669630633533,0.2
297312,0.5888365989405636,0.7277745717094586,0.15
294047,0.5519550121767184,0.7000711953808307,0.2
373670,0.5077098271906751,0.6658391723555854,0.15
703956,0.6753743786435351,0.790181301642506,0.15
384581,0.5960575281810893,0.7331163520393843,0.15
307308,0.6275418456088879,0.7561111011687012,0.15
294439,0.6371146704015064,0.7630105857282283,0.15
553511,0.6909328796611502,0.8010534884868034,0.15
634090,0.7199324137971319,0.8210602676078633,0.2
245884,0.7107237401758222,0.8147427290408961,0.15
27215,0.6943890525860029,0.8034552986634695,0.2
281103,0.7179261108348598,0.8196866261831026,0.2
646526,0.6023976027731788,0.7377852033043757,0.15
218278,0.6027821056201025,0.7380677186795586,0.15
500804,0.6872400989640921,0.7984819349845718,0.15
473553,0.754743949333893,0.8446558300375876,0.15
517271,0.6843509961532388,0.7964661854761393,0.15
252448,0.6613126483589522,0.7802685413359064,0.15
319753,0.7613318996673203,0.8490717984539561,0.15
649734,0.6625080404000883,0.7811144860403252,0.15
358093,0.749221870021881,0.8409424341797768,0.15
450859,0.6357448999742756,0.7620258971862489,0.2
15107,0.5425253589086677,0.6928704278475785,0.15
181291,0.7025501036709038,0.8091077877452973,0.15
520360,0.7984998447307212,0.873705162019303,0.2
415767,0.4583047655809541,0.6261705295984319,0.15
5116,0.5758963467417633,0.7181358276452248,0.15
190086,0.6934036091099658,0.8027709693349816,0.15
394941,0.5345368614304595,0.6867309100323495,0.15
222828,0.7084924982334911,0.8132070849063752,0.2
61043,0.6800558299863335,0.7934631112479764,0.15
295817,0.6946970309383682,0.8036690908247682,0.15
669362,0.6893116198097862,0.7999251652748401,0.15
376494,0.6574233037451082,0.7775119214292342,0.15
570327,0.5279731869091289,0.6816589173963673,0.15
12760,0.7462865846549327,0.8389641066921748,0.2
514813,0.6552479886529171,0.775967296150948,0.15
572804,0.5489615608815579,0.6977906748791638,0.2
684752,0.6941947023069597,0.8033203652254937,0.2
675227,0.7321956067737554,0.8294233762716805,0.2
663688,0.7315468825652532,0.8289823773885425,0.2
290666,0.7917009952993194,0.8692340183869262,0.15
241285,0.6930580248258387,0.8025308903795579,0.15
557823,0.7529797103247736,0.8434706289953859,0.2
610520,0.5543808771135144,0.701915680944288,0.15
95518,0.6855343778781317,0.7972922509018354,0.15
79868,0.7097083926570392,0.8140441592742506,0.15
157942,0.7070543496582181,0.8122162590141074,0.15
105010,0.6747184961869854,0.7897207866064344,0.15
423174,0.7137696044736028,0.816835924647327,0.15
395563,0.6941056783855347,0.8032585526851534,0.15
633335,0.7057304619368109,0.8113034413584589,0.15
357072,0.5565443369400074,0.7035579273045177,0.15
322802,0.7582713960753996,0.847022221562311,0.15
510866,0.6519795649286292,0.7736426257875177,0.15
223924,0.5405449326625446,0.6913517718832264,0.15
343665,0.645368113617142,0.7689259225357633,0.15
136456,0.7278582753809183,0.8264719043323016,0.15
160914,0.5845974391737283,0.7246263878378287,0.15
468555,0.7749212656537959,0.8581328896059623,0.2
27761,0.5051818119313298,0.6638479580776958,0.15
433999,0.7094605952886581,0.81387361140621,0.15
502386,0.7030240374875992,0.8094352335630813,0.15
304125,0.5830590321186361,0.7234816433903671,0.15
396724,0.6473903828842142,0.7703706814053535,0.2
436813,0.7644839193932768,0.8511792204229822,0.15
538175,0.6107577275874074,0.7439116882501029,0.15
400526,0.6850422958971878,0.7969488199909563,0.15
511948,0.5761686612154434,0.7183395521081428,0.15
500264,0.740437680976516,0.8350127505657049,0.2
651451,0.5874061200176937,0.7267132525790657,0.15
193439,0.6097128967957812,0.7431478554406378,0.15
355484,0.49180542574622743,0.6532448422715305,0.15
136437,0.7446180977359673,0.8378381902689271,0.2
98406,0.7911729736240303,0.8688861327735893,0.2
271858,0.6636108172643937,0.7818943483696845,0.2
103976,0.7379956141999318,0.8333592657895272,0.15
708550,0.5366522562509788,0.6883602375133762,0.15
533977,0.6492972755232027,0.7717313596079414,0.15
268641,0.7382440780187359,0.8335275966154901,0.15
425908,0.7093263795807059,0.8137812267773564,0.15
340589,0.5480644549421747,0.697106258748028,0.15
269646,0.5726325656851529,0.7156911149914571,0.15
672387,0.7816962178726192,0.8626265214813202,0.15
587406,0.3513951497507149,0.5339215592610282,0.15
67266,0.635801345179298,0.7620664907742567,0.15
629759,0.6988948127284309,0.8065793337178125,0.15
232677,0.806496356920419,0.8789444860048073,0.2
373154,0.6015756313812569,0.7371810137158026,0.15
232099,0.7214473697341691,0.8220964874980236,0.2
387740,0.5691579827449288,0.7130823693916837,0.15
280379,0.7068434522338218,0.8120708915153982,0.15
513828,0.6696135630553488,0.7861303168853224,0.15
330377,0.7318225824658482,0.8291698156572148,0.2
457952,0.5254768264442845,0.6797232746738523,0.15
84506,0.667196202967722,0.7844262882654098,0.15
686025,0.6771305973300364,0.7914135162763092,0.15
678059,0.6123366364829919,0.7450649726082034,0.15
197140,0.5840618059445832,0.7242279545555882,0.15
36261,0.6389177633108861,0.7643054872755154,0.15
505572,0.6569211201612905,0.7771555178215946,0.15
371207,0.816182515588389,0.8852631205746596,0.15
276132,0.682136248177431,0.7949186328173925,0.15
363365,0.7213205781599071,0.8220097962911845,0.15
580185,0.72926559281524,0.8274303263132337,0.2
559830,0.6243677714614747,0.7538141519875924,0.15
454981,0.8080347992875636,0.8799500875796352,0.15
444267,0.5782281534286321,0.7198790584561899,0.15
53436,0.5569326209834431,0.7038523967940038,0.15
196535,0.5654165074930033,0.710266105412225,0.2
408441,0.5839167217305734,0.7241200078315098,0.2
151599,0.7060623392223159,0.811532334297119,0.15
543369,0.7683796977464625,0.8537791186274115,0.15
638869,0.7720308709693449,0.8562109940198003,0.15
552840,0.6315310269863489,0.7589913306523334,0.15
285120,0.6907382886996069,0.800918117986039,0.15
370477,0.6128953784932685,0.745472810195171,0.15
267403,0.7858500718015459,0.8653739512776548,0.2
580832,0.5672786685308353,0.7116687103822624,0.15
372194,0.6251660463853672,0.7543922700606246,0.15
276226,0.6443148331281391,0.7681727159092804,0.15
540731,0.6802850976405718,0.7936236008615901,0.2
353713,0.6984141605990087,0.80624646181015,0.15
475793,0.7591904899505126,0.847638073083899,0.15
187836,0.5991148210881451,0.7353702193660022,0.15
618714,0.6607755101889494,0.7798882248913092,0.15
2386,0.747665110169204,0.8398935940124084,0.15
150534,0.7603784657323671,0.848433650956543,0.15
672352,0.6681569432132858,0.785103821806645,0.15
246028,0.6882281512866593,0.7991705285893054,0.15
202766,0.7149212634916261,0.8176264428601746,0.15
269928,0.6176355220204488,0.7489267783765844,0.15
99669,0.7099523196743172,0.8142120200901123,0.2
371645,0.575850247864973,0.71810133624561,0.2
263739,0.6545337185265595,0.7754596674380653,0.15
366640,0.7134813395344627,0.8166379749061201,0.15
25684,0.7348671901062037,0.8312378581150324,0.2
26860,0.7445909818578945,0.8378198837971279,0.2
21882,0.5498887643448327,0.6984975828948934,0.15
567306,0.7503276429694429,0.8416869002471523,0.2
549678,0.6738188641681262,0.7890888362289393,0.15
410302,0.7641727712964043,0.8509713434353858,0.15
398657,0.686438886344577,0.797923262938071,0.2
87077,0.6509442320503884,0.7729052724106688,0.15
130946,0.6186171545669245,0.7496407308877053,0.15
441141,0.7109063699617518,0.8148683378835451,0.15
456453,0.7517430416187936,0.8426391829883007,0.2
469199,0.7102096003747443,0.8143890453799159,0.2
605974,0.7943592479314059,0.8709839929800046,0.15
395681,0.5645387334416435,0.7096043134091976,0.15
63633,0.7460172517594852,0.8387824255934007,0.2
366757,0.7309271100897144,0.8285609135868152,0.2
110643,0.49600119308073326,0.6565829980893294,0.15
203605,0.5766032000792363,0.7186645604680302,0.15
469939,0.6458371806182078,0.7692611966440432,0.15
245684,0.6616355245011836,0.7804970917825331,0.15
484723,0.5065497059854387,0.6649258858779287,0.15
618791,0.6488163380365218,0.771388333795267,0.15
560645,0.7670339893384089,0.8528816400670655,0.15
571488,0.723087862603804,0.8232175927639344,0.2
403284,0.6255170902320621,0.7546464057733258,0.15
303437,0.6814221307097992,0.794419215702476,0.2
513813,0.5959072805537496,0.7330054689038488,0.2
491688,0.6180258160395457,0.7492106979706858,0.15
134957,0.615985787723146,0.7477258846411191,0.2
627185,0.701250273588913,0.8082092677935437,0.15
209690,0.712627193980664,0.8160512505510206,0.15
258199,0.657545020036776,0.7775982880335486,0.15
640676,0.5344107176257643,0.686633669660291,0.15
504597,0.790869924180405,0.8686864275434029,0.2
344980,0.8089419469933657,0.8805426850021892,0.15
461224,0.6076477575019336,0.7416365751759656,0.15
435024,0.7038258112124113,0.8099889864230935,0.2
386414,0.7174656737069206,0.8193711653785614,0.15
507682,0.7581851030214097,0.8469643843828734,0.15
559720,0.6978320961218829,0.8058432348679189,0.2
263970,0.6825397329097985,0.795200716872992,0.15
350644,0.766305228830599,0.852395352921001,0.2
602395,0.6922771499788675,0.8019882367017183,0.15
462490,0.6166920605025,0.7482401602104408,0.15
276380,0.6478749172653765,0.7707165764662411,0.15
199574,0.5347520658833202,0.6868967833288109,0.15
526497,0.5534381035366627,0.701199235444107,0.15
709096,0.6711117008826522,0.7871851388192619,0.15
367673,0.6710266222109084,0.787125261129064,0.15
347099,0.7673535617868638,0.8530948260047045,0.2
567717,0.59395700781735,0.7315651464368621,0.2
356592,0.7410893572610391,0.8354536213708358,0.15
223856,0.6510745626072504,0.7729981182824892,0.15
496950,0.5626953596452127,0.7082131725048911,0.15
346662,0.6062158066600738,0.7405874592884385,0.15
503702,0.551269776836818,0.6995495955852604,0.15
157370,0.48284509803600206,0.6460776179056502,0.15
378252,0.7084229696763833,0.8131592010754146,0.15
206516,0.5942519247512922,0.7317830708254276,0.15
422416,0.44600007384152196,0.6160287177329823,0.15
243455,0.597183316361921,0.733946831173608,0.15
563158,0.5652845303965883,0.7101666284070087,0.15
369383,0.6557861443049583,0.776349614869486,0.15
308541,0.6905335590696818,0.8007756778805026,0.15
154833,0.6381226792793044,0.763734673513598,0.15
50258,0.6365616396887942,0.7626131298920649,0.15
419837,0.7476497108888838,0.8398832146513848,0.15
381569,0.692800139685961,0.802351705213439,0.15
627021,0.7886517939020444,0.8672237784778001,0.2
454857,0.698331539010654,0.8061892336410933,0.15
478272,0.6632632143075328,0.7816485863113583,0.15
283696,0.7086894777484326,0.8133427331156804,0.2
329379,0.7821904357001751,0.8629537111264471,0.15
350101,0.7159281563644302,0.8183171738843481,0.2
365099,0.7609908872350792,0.8488435905071098,0.2
210258,0.6538733274436811,0.7749901331528929,0.15
207303,0.7583440192027265,0.8470708945504248,0.15
307941,0.7982029739037252,0.8735102488713798,0.15
267636,0.747894627724796,0.8400482823789805,0.15
562250,0.6640419138413602,0.7821990705240444,0.15
291704,0.6435079375337274,0.7675953672403434,0.15
68768,0.6604628431510472,0.7796667865185328,0.2
645345,0.6540145589032397,0.7750905638528489,0.15
225243,0.7399760094201678,0.8347003274681406,0.2
552379,0.645700541538622,0.7691635414518853,0.15
28880,0.6526979735223715,0.7741539937379821,0.2
92239,0.5417915649906713,0.6923079895558208,0.15
176035,0.6103053713982278,0.7435810534606319,0.15
270988,0.7135180226407973,0.8166631667433636,0.15
526959,0.5744884936867095,0.7170819665385076,0.15
400934,0.6649449887928139,0.7828371558884433,0.2
554188,0.7000888319983847,0.807405846470828,0.15
631631,0.8101424587340496,0.8813265150115812,0.15
217375,0.6028451937361105,0.7381140661010832,0.15
422554,0.5273495946961454,0.6811757364270037,0.15
436261,0.7592276501356767,0.8476629665037884,0.2
537146,0.6998429403909856,0.8072356838336038,0.15
56938,0.5782616074044568,0.7199040477665332,0.15
349006,0.7844657568848965,0.8644589886076292,0.2
424781,0.6564076618164765,0.7767909997311674,0.15
105703,0.715706162313003,0.8181649188202001,0.15
384207,0.7736024172207202,0.8572563106808807,0.2
661485,0.7102395940638411,0.814409681253189,0.2
651868,0.6285603829934182,0.7568471900451806,0.2
13256,0.661383320953624,0.7803185713094246,0.15
6166,0.6835389116561119,0.7958989752859036,0.2
488500,0.7435692825814761,0.8371299197326615,0.15
92923,0.6453996674795344,0.7689484792859249,0.15
538686,0.7630024359770928,0.8501891430273081,0.15
39401,0.679034656027291,0.7927480163920372,0.15
504945,0.735024687156925,0.8313447442858388,0.2
204487,0.682992316684564,0.7955170476691302,0.2
519606,0.6512302379173448,0.7731090096992564,0.15
319063,0.7153219932499397,0.817901391061394,0.15
26829,0.7258114349213527,0.8250766254360733,0.15
345108,0.6759704632813667,0.7905996756649887,0.15
677790,0.5946125684763671,0.732049504239561,0.15
540466,0.644333762279223,0.7681862565926977,0.15
458349,0.47743200501451855,0.6417219837222714,0.15
203953,0.6206416930176997,0.7511117712025221,0.2
23563,0.6591040239479655,0.778703950326797,0.15
559892,0.7351327601676853,0.831418083281804,0.2
514256,0.7444145600380575,0.837700771384556,0.15
461730,0.2718969710931821,0.4577650396757984,0.15
525963,0.7917070975878786,0.8692380383202043,0.15
395998,0.4109188187614452,0.586480556518358,0.15
428366,0.5473999480169454,0.696599007099641,0.15
166892,0.6996745953320459,0.8071191713967867,0.15
291129,0.7660513904074072,0.8522259282419478,0.2
539295,0.6522326588167563,0.7738228053804087,0.15
101632,0.6564890843731404,0.7768488114331298,0.2
636362,0.6143631761489311,0.7465434788026286,0.15
499364,0.621296439369901,0.7515871024474493,0.15
497338,0.7368420520688803,0.8325774461499608,0.15
356516,0.6418592102408366,0.766414771357595,0.15
323667,0.641324947538397,0.7660319443959225,0.15
614842,0.7205508584479373,0.8214833849304221,0.15
304950,0.5696010210220638,0.7134153598389752,0.15
320985,0.40704526395713203,0.5831571752403655,0.15
454552,0.5477955121843598,0.6969009908286704,0.15
197896,0.6651150896802086,0.782957305210666,0.15
283381,0.6605793775460604,0.7797493239017245,0.15
473381,0.6955958995734295,0.8042928500278134,0.2
292278,0.6008920989949192,0.7366783321187265,0.15
116195,0.7042797612954796,0.8103023996102664,0.15
217093,0.6897126833353423,0.8002043860003766,0.15
267994,0.5438465299534464,0.6938823123579257,0.15
458572,0.7248474712506617,0.8244189709152766,0.15
322351,0.8190859729717307,0.8871512997569717,0.15
585531,0.7470270140950852,0.8394634353924056,0.2
502427,0.5247911366446458,0.6791909569732077,0.15
135799,0.6787426239268687,0.7925434367437055,0.15
231276,0.8236877153246674,0.8901384342081728,0.15
702024,0.5733081661614601,0.7161976253684008,0.15
27634,0.6730092258614232,0.7885198137216517,0.15
51062,0.673672592592602,0.7889860552427923,0.15
324086,0.5740883736182995,0.7167822645932036,0.2
401984,0.6332599582920079,0.7602373751676389,0.15
558124,0.6720659545569057,0.7878565270540995,0.15
59906,0.7728784249997067,0.8567748516473475,0.2
495892,0.7156590801154651,0.8181326249729325,0.15
231923,0.7434562852630966,0.8370535881949146,0.15
72157,0.7026249800473332,0.8091595264904807,0.15
61677,0.724813518087758,0.8243958003352811,0.2
570191,0.6886529187827037,0.7994664360786802,0.15
677356,0.6585481616783405,0.7783098469668203,0.15
303697,0.4753841095226934,0.6400690037621745,0.15
655950,0.7882262931437024,0.8669430125889667,0.15
176780,0.5982234123855297,0.7347135399541461,0.15
11343,0.6682308034161856,0.7851558933861117,0.15
277990,0.6567920301027801,0.7770638839939704,0.2
28915,0.6453506240392134,0.768913419659544,0.15
6429,0.6164246006871291,0.7480454359223524,0.15
35711,0.7449748056378132,0.8380789860886193,0.2
307154,0.6134401686815978,0.7458703208803925,0.2
192249,0.7620689195844387,0.8495648777968459,0.15
604426,0.7360713699722001,0.8320548482717972,0.15
653041,0.7236675097759796,0.8236134776622124,0.15
143729,0.683043860148757,0.795553068354513,0.15
213278,0.7377545829416212,0.8331959487579035,0.15
187209,0.781877142415612,0.8627463095129252,0.2
3856,0.7268154204713203,0.8257612131530221,0.15
302153,0.6826210363702391,0.7952575496345661,0.2
303155,0.7735332845005958,0.8572103448059901,0.2
694959,0.6808091831892268,0.7939903846698958,0.2
51875,0.6517906586360979,0.7735081236299661,0.15
661916,0.6898366509652545,0.8002906792159926,0.15
112087,0.6538347902725411,0.7749627275883689,0.15
109606,0.6132324372546445,0.7457187645827069,0.15
519186,0.6438360306609666,0.7678301588338502,0.2
707507,0.7591054227362313,0.84758108515278,0.2
395708,0.7441524956671891,0.8375238159647378,0.15
22164,0.6642841978314684,0.7823702950937018,0.15
465244,0.5371866275069509,0.6887714162971729,0.15
210982,0.655077511900825,0.7758461591730474,0.15
653964,0.7211232644346248,0.8218748748474042,0.2
361464,0.6976068172792633,0.8056871361543045,0.2
91064,0.6233237365088201,0.7530576058336997,0.15
445726,0.5589663485072703,0.7053934094267653,0.2
273517,0.6943346813792517,0.8034175513647763,0.15
329146,0.7124771232994163,0.8159481358846787,0.15
209995,0.6049387527059183,0.7396509917827347,0.15
687109,0.7278432318235363,0.8264616552527767,0.15
441420,0.7799562449118539,0.861473938925835,0.15
513771,0.49113997500311624,0.6527143642152279,0.15
374201,0.71344120991962,0.8166104156126364,0.15
154758,0.38262495057586404,0.5619063912731138,0.15
30772,0.761889260430709,0.8494447002376939,0.15
374073,0.6608366346141683,0.7799315097923201,0.15
473296,0.7095759210002756,0.81395298790952,0.15
557348,0.6635051846432674,0.7818196694974299,0.15
162454,0.5251366989580721,0.6794592601691621,0.15
306480,0.5951514293166944,0.7324474790199652,0.15
438528,0.712893916632644,0.8162344962075773,0.15
658104,0.6535468044453211,0.7747579070897354,0.2
467678,0.6533040379904831,0.7745852193451109,0.15
224775,0.7467292563617092,0.839262658187701,0.2
508456,0.720797498913131,0.8216520868396845,0.15
678224,0.5787286337458719,0.720252844776592,0.15
434786,0.5703519859639921,0.7139795534316009,0.15
412227,0.5821299012102304,0.7227896823523581,0.15
432956,0.6525770987378721,0.7740679700328424,0.15
85136,0.6994772891274746,0.8069826005358386,0.15
203214,0.8000054582328648,0.8746932398446196,0.15
673614,0.5540596939009744,0.7016716577406724,0.15
702384,0.6305117526993657,0.7582560981239745,0.15
74928,0.7564930869040704,0.8458297925683413,0.15
275740,0.7348845214676033,0.8312496205798444,0.15
219624,0.6736118491929622,0.7889433699145522,0.15
247797,0.7827522083304186,0.8633255240322409,0.15
365263,0.7313216245759507,0.8288292117532396,0.2
391581,0.7573394148401278,0.8463974297142814,0.15
638878,0.4882672123369827,0.650420973600887,0.15
361669,0.6723342878070788,0.7880452506958749,0.15
422292,0.6716111505356805,0.7875365862865948,0.15
16296,0.6490807654034652,0.7715769476303007,0.15
224983,0.5676278186157847,0.7119314898164266,0.15
453614,0.8052582317270087,0.8781346291413102,0.2
105475,0.6874931759323054,0.7986583471355163,0.15
198888,0.5765646204117924,0.7186357092121509,0.15
560830,0.7284923933312105,0.8269038478090778,0.15
56648,0.5840550902632591,0.724222958137109,0.15
251817,0.7028709580697408,0.8093294790531356,0.2
263660,0.7962545414920414,0.8722302680166064,0.15
104937,0.6785754029292935,0.7924262761908487,0.15
14959,0.7615263537462404,0.849201910202773,0.15
411631,0.5704218835526259,0.7140320517770622,0.2
236066,0.5427804255291754,0.6930658600074819,0.2
280506,0.7073921833603722,0.8124490850850089,0.15
66219,0.6487610578994386,0.7713488990489396,0.15
295535,0.798509369362784,0.8737114150201537,0.2
4317,0.7326194862042437,0.8297114425831437,0.15
627629,0.6945643656997783,0.8035770020268019,0.15
106969,0.6270694415806402,0.7557695363196004,0.15
232380,0.6316651165301087,0.7590880180442916,0.15
395029,0.5994461026334837,0.7356141669095697,0.15
313253,0.6423067801021894,0.766735380293083,0.2
157655,0.6985340452693938,0.8063294955847515,0.15
419878,0.7599060433700575,0.848117333069188,0.2
567379,0.7088926652643346,0.8134826406093963,0.2
675781,0.6084398958487914,0.7422165088832818,0.15
688835,0.4619160257917024,0.6291262669454896,0.15
543099,0.712839878877234,0.8161973730274809,0.15
484758,0.6421382380150379,0.7666146585744316,0.2
683596,0.7509818899330697,0.8421271679981854,0.15
98861,0.6017674779404418,0.7373220599430332,0.15
668886,0.5856973182442374,0.7254440805341428,0.15
411142,0.5384598815080949,0.6897504790443812,0.15
155620,0.6502389266134525,0.7724026925069296,0.15
289994,0.680532738369665,0.7937969275050527,0.15
276434,0.6661274350932327,0.7836721127403152,0.15
181302,0.5646929869978997,0.7097206416624933,0.15
